node idx,node anomaly score
22364,0.0028304886
22366,0.11417701
22367,0.0078090294
22371,4.9744954e-06
22372,0.00013779751
22375,0.046271697
22378,0.049796548
22379,0.009258491
22380,0.014654398
22381,0.026098156
22384,0.0052590957
22385,0.060477354
22388,1.5247527e-06
22391,0.017475989
22392,0.001827275
22395,0.004179953
22401,0.053680148
22406,0.0010776012
22407,0.0014295711
22410,0.02013573
22411,0.0109720295
22418,0.008933672
22420,0.055542327
22424,0.05719305
22425,0.006972384
22426,2.727818e-07
22428,0.009051979
22429,0.0054603177
22431,0.034357674
22433,0.0005731406
22438,0.0032563813
22440,0.00074379356
22441,0.0022162034
22444,0.00267016
22446,0.57873094
22447,0.0048352983
22450,0.009009101
22451,0.043046616
22452,0.00052786473
22454,0.012395734
22455,0.17547184
22456,0.007801229
22459,0.14117038
22461,0.0043141637
22463,0.9932439
22465,0.6657502
22466,0.00559027
22467,0.008936105
22468,0.64650905
22469,0.0005435994
22470,0.04654315
22472,0.008783359
22474,0.017168468
22475,0.0012113065
22476,3.9135655e-05
22480,0.008257595
22481,0.09018936
22482,0.00035300708
22483,0.00042231017
22485,0.011762224
22486,0.0002143616
22488,0.03863586
22490,0.0020047983
22492,0.000824998
22495,0.21164584
22497,0.0075937817
22498,0.013301094
22499,0.0059434352
22506,9.021872e-11
22507,0.0033943225
22509,0.42485562
22510,0.012053779
22513,0.96788603
22515,0.0025173575
22517,0.018145371
22519,0.0020227067
22520,0.0005208912
22521,0.04774675
22522,0.07895251
22523,0.0076705194
22524,0.00011271039
22525,0.0033463498
22526,0.010288301
22527,0.029706387
22529,0.013756804
22530,0.0030069035
22533,0.056564417
22534,0.002486512
22535,0.0012086511
22541,0.017009053
22542,0.014130643
22545,0.0020551202
22547,0.0076923845
22548,0.05037879
22549,0.008229152
22550,0.25455528
22551,0.48037204
22552,0.006203517
22555,0.018450156
22556,0.018569356
22559,0.018602198
22561,0.0042426605
22563,0.0044629574
22566,0.00875524
22567,0.001107339
22571,0.008324844
22572,0.006274947
22575,4.3697398e-10
22577,0.006231236
22579,0.0034397366
22580,0.008261594
22583,1.0494189e-06
22584,0.050596774
22586,0.034483448
22587,0.0030876512
22589,0.043088123
22590,0.0038981985
22591,0.015681539
22593,0.12934946
22600,0.003341874
22602,0.00310017
22605,0.00051144505
22609,0.0066435286
22610,0.29722765
22611,0.966644
22612,0.05765555
22618,0.032867983
22620,0.0038696262
22621,0.017268654
22623,2.5553596e-05
22626,0.00025260085
22629,0.00038842292
22630,0.019321382
22631,0.00020387436
22633,0.0089209825
22634,0.011866974
22635,0.019143509
22638,0.0037654138
22639,0.002127203
22644,0.15370789
22647,0.0043304493
22648,0.00012662144
22649,0.013819465
22652,0.007066401
22653,0.0035953515
22654,0.004937688
22655,0.00957791
22657,0.016371552
22658,0.0004170867
22659,0.0493136
22661,0.7984816
22663,0.6837099
22665,0.0013376819
22671,0.070699826
22672,0.04442236
22675,0.007182973
22678,0.009980348
22679,0.0545156
22682,9.213168e-07
22683,0.0059955884
22686,0.011397587
22693,4.6833167e-05
22697,0.006151059
22704,5.0722983e-06
22705,0.027418774
22706,0.0012061117
22709,0.08104801
22721,0.008333414
22725,0.06096994
22726,0.23807101
22727,0.017327271
22729,0.01119851
22733,0.013730744
22734,0.95824325
22736,0.009018644
22737,0.0031474964
22746,0.013124828
22747,0.014016313
22748,0.006202388
22749,0.016256949
22752,0.012656181
22754,0.004942038
22760,1.6903244e-06
22763,0.08753946
22765,0.019960064
22770,0.16896297
22771,0.005858225
22772,0.04778284
22774,0.009704956
22775,0.027793149
22778,0.0017019665
22780,0.0076191216
22781,0.0029388836
22788,0.00076799473
22791,0.009461657
22793,0.006605974
22795,2.4612953e-05
22796,0.0045362264
22802,0.038801692
22808,0.014361201
22810,0.0002678235
22812,0.0060138027
22819,0.016561337
22820,0.6834195
22821,0.036539935
22822,0.023754494
22824,0.007364542
22825,0.0067362036
22827,0.19602899
22830,0.008495607
22831,0.009489154
22834,0.013851111
22835,0.0023874457
22836,0.2830934
22837,0.4434799
22844,0.093405
22858,0.0041952245
22859,0.03793918
22860,0.0061484477
22864,1.1266994e-09
22865,0.0055653867
22866,0.0061787316
22867,0.01883877
22870,0.043406326
22871,0.092636466
22873,0.003904365
22875,0.00944851
22877,0.041054256
22880,5.002507e-06
22882,0.024964012
22886,0.005994861
22887,0.9671785
22890,0.0014098857
22892,0.0007419812
22893,0.002742641
22895,0.0017511968
22897,0.0018209405
22899,0.04829783
22908,0.004781558
22909,0.004049162
22911,0.0071821027
22914,0.003577575
22915,0.0023206177
22917,0.008306974
22918,0.00434891
22919,0.0010905723
22920,5.849797e-05
22921,0.007901548
22924,7.123618e-05
22925,0.0004689331
22926,0.004070138
22927,0.005008359
22929,0.005930468
22930,0.15631004
22934,0.0019864426
22935,0.00711151
22936,7.199571e-07
22937,0.007150835
22944,0.053928733
22946,0.0005774571
22947,0.17503956
22951,0.029697593
22952,0.0052036704
22954,0.087607734
22956,0.0010499726
22957,0.21149825
22958,0.0069694268
22965,0.008823836
22967,0.020941705
22972,0.0027924161
22973,0.0028755467
22975,0.01104746
22978,0.008188901
22980,7.179924e-05
22982,0.006516659
22983,0.015841555
22984,1.7801154e-06
22987,0.0005917202
22988,0.002937811
22989,0.00078012695
22991,0.08403591
22992,0.007846238
22997,0.015562338
22999,0.00041601932
23000,0.0035670379
23001,0.033774257
23004,0.0017240413
23007,1.0834809e-12
23009,0.07038568
23010,0.0051134625
23012,0.09501305
23014,0.8981344
23016,0.07372961
23018,0.01722107
23023,0.007614048
23025,0.01966493
23028,0.031086788
23029,0.0063956864
23032,0.009536311
23035,0.006428739
23037,0.030119944
23040,0.0017360053
23041,0.004204669
23043,0.008219693
23046,0.014952593
23049,0.025533304
23050,1.3298601e-06
23051,0.0076223533
23052,1.3449071e-09
23053,0.007203023
23057,0.009374537
23063,0.022258274
23065,0.017547922
23066,0.0012636514
23068,0.06378421
23069,0.0073021175
23070,0.025383389
23072,1.4709326e-05
23077,0.07152328
23083,0.00010649151
23086,0.008188901
23089,0.057104252
23090,0.00042689522
23094,0.044273622
23095,0.022921942
23099,0.008519548
23101,0.00918127
23102,0.008710329
23108,0.05458249
23109,0.040342964
23111,0.0878312
23112,0.08044095
23114,0.023502449
23120,0.07298488
23121,4.7513354e-06
23123,0.0029719763
23124,0.012652368
23128,0.0018674522
23130,0.049407393
23134,0.09800646
23137,0.0049701813
23140,0.0060159927
23141,0.013427446
23145,0.0036296232
23158,0.001890575
23160,0.036485184
23163,0.09779893
23164,0.03065222
23166,0.14380847
23173,0.023057662
23174,0.028378759
23176,0.057981398
23181,0.18823071
23184,0.008299687
23185,0.0083733555
23187,0.013677945
23188,0.065685324
23189,0.00645687
23190,0.014456547
23191,2.2577202e-05
23193,0.07199794
23196,0.0054315575
23197,0.013403212
23199,0.0044569955
23200,0.009370569
23204,0.24299066
23206,0.0005910348
23210,0.00775178
23211,0.0034783431
23212,0.0032643152
23216,0.011521349
23219,0.0026413035
23223,0.0024453748
23224,0.0071059093
23225,0.022836661
23227,0.013433108
23228,0.0043983436
23232,0.050966
23237,0.0003712081
23238,0.0673739
23247,0.00045239582
23249,0.0002755819
23250,0.6872103
23251,0.007913998
23255,8.308454e-05
23256,0.00010033364
23263,0.20738521
23269,0.0443654
23271,0.020999346
23274,0.0033538898
23276,0.0010097587
23278,0.0034332566
23283,0.03473632
23284,0.00016794409
23289,0.0053160763
23294,0.0009807831
23296,0.009538906
23301,0.8434967
23306,0.0035374404
23307,0.012282672
23309,0.0004582046
23311,0.0185549
23314,0.0008717564
23318,0.077199645
23319,0.0010420008
23322,0.0030359526
23323,0.010994905
23325,0.0053031826
23326,0.006850688
23328,0.00036584833
23329,5.9116824e-06
23330,0.13031654
23335,0.0043093157
23336,0.00039403207
23337,0.021267017
23339,0.003075744
23341,0.07458448
23342,0.00034755727
23343,0.005650133
23345,0.0027705769
23347,0.059611008
23349,0.01199541
23351,0.13531062
23357,0.18405147
23358,5.2645995e-05
23360,0.99995303
23363,0.018250057
23369,0.009131711
23370,0.0049849935
23372,0.025029464
23373,0.007680747
23377,0.0259034
23379,0.005261491
23384,0.052803338
23388,0.00053343247
23390,0.0032607426
23392,0.0071361167
23393,7.2345184e-13
23394,0.03345504
23395,0.001515153
23400,0.00017830513
23403,0.0002885041
23404,0.89123255
23405,0.009154934
23408,0.00025704785
23410,1.2948908e-05
23412,5.675377e-07
23415,0.05047231
23416,0.02860684
23418,0.97926223
23421,0.0028417946
23424,0.0015599384
23425,0.025700886
23426,0.0035539374
23431,0.10616239
23433,8.3053e-06
23434,0.033822093
23435,0.0017441688
23437,7.1433254e-07
23445,0.014551201
23446,0.0010655888
23447,0.0032017694
23449,0.05221575
23451,0.0051503894
23452,0.027677117
23457,0.0053486107
23458,0.007467879
23459,0.005347474
23460,0.2243049
23461,0.004473546
23464,0.002231099
23467,0.07624847
23469,0.2602602
23473,0.0068177525
23474,0.020085216
23475,0.002371328
23476,0.002175285
23478,0.0057146195
23484,0.004606982
23485,0.0101402085
23487,0.1404062
23488,0.015096205
23491,0.0063151307
23497,0.0014911523
23499,0.006159273
23501,0.0061607677
23504,0.029128274
23506,0.0008906169
23507,0.0023633994
23513,0.0065825833
23514,0.006576201
23517,0.0032124037
23518,0.0018862033
23522,0.0029480192
23523,0.0071812323
23528,0.0005900397
23529,0.18860403
23532,0.017069878
23533,0.013033439
23537,0.023511555
23539,0.024226813
23540,0.00057045487
23542,0.05683046
23543,0.0059038997
23549,0.0019225139
23552,0.015288886
23553,2.923293e-05
23555,0.05472203
23557,0.038688034
23559,0.041776326
23560,0.027500276
23561,0.009000659
23566,0.0025572875
23570,0.047428627
23573,0.00074044423
23578,0.0033916396
23579,0.04862008
23584,0.045015533
23587,0.010935662
23589,0.020585546
23590,0.029533591
23592,9.998054e-07
23593,0.0051016766
23595,0.0053689433
23596,0.022503996
23598,0.005390171
23599,0.047504522
23601,0.0002091288
23602,0.002398775
23604,0.011928682
23605,0.0010029476
23607,0.050147157
23609,0.0003582361
23610,0.015395844
23611,0.0030412222
23615,0.002845862
23616,0.0031263102
23617,0.0032706766
23621,0.01015431
23623,0.023080362
23624,1.0545062e-10
23625,0.0030008715
23628,0.027604114
23631,0.014072515
23632,0.003483742
23633,0.0131985545
23636,0.015158493
23638,0.0036124468
23639,0.0048350054
23641,0.0006171189
23649,0.00071864313
23651,0.736525
23655,0.009088734
23658,0.0057928297
23659,0.018689308
23660,0.510283
23666,0.01900874
23667,0.031827807
23668,0.013691951
23669,0.0021960502
23670,0.015153028
23673,0.07839729
23677,0.013952351
23678,0.0015428264
23682,0.01768418
23685,0.017028963
23687,0.0005162095
23690,0.00061411475
23701,0.031357247
23702,0.0060617873
23703,0.004537742
23704,0.0037745836
23705,0.011224221
23706,0.008130613
23707,0.01705964
23709,0.023738928
23710,0.056152184
23711,0.007314516
23712,0.052583974
23716,0.004535124
23717,0.00015451181
23722,2.6271568e-05
23723,0.01791251
23726,0.9567569
23729,0.005690049
23732,0.00944851
23733,0.006392002
23735,0.046263617
23741,0.0005677471
23744,0.009205456
23745,0.003025993
23746,0.0055100946
23747,0.04618827
23756,0.0042272178
23757,0.019060025
23758,0.0041422686
23759,0.013819465
23760,0.006698534
23762,0.000758175
23765,0.08084595
23766,3.0505196e-05
23779,0.0007617903
23790,0.008001208
23792,0.0016025259
23800,0.020650253
23802,0.0019437105
23803,0.00018973317
23805,0.06572186
23810,0.93324095
23814,0.0058728163
23815,0.00373963
23821,0.04894578
23823,0.003181962
23824,0.039330974
23825,0.004574559
23827,0.0070467284
23828,0.0059600463
23829,0.009361791
23830,0.01597053
23834,0.08987309
23839,0.008620673
23840,0.0042465306
23844,0.045857325
23847,0.0078509925
23848,0.00608426
23849,0.027622962
23850,0.0059580575
23852,0.67907894
23854,0.0022905031
23855,0.0026371265
23857,0.02510778
23858,0.0057114987
23860,0.0075168964
23869,0.0006631334
23870,0.009350478
23872,0.0013824853
23880,0.28037617
23884,0.0068439427
23885,0.0006429793
23888,0.030543594
23889,0.012330153
23891,4.7495225e-05
23893,0.003845235
23899,0.0031615067
23902,0.005396064
23903,0.9900384
23906,0.9939036
23907,0.120057866
23909,0.0038913316
23912,0.006474121
23915,0.20181322
23916,0.008283627
23917,0.013937663
23918,0.0036029029
23919,0.0059261513
23921,0.011018158
23922,0.026484875
23923,0.53855854
23929,0.10135433
23930,1.0110842e-05
23934,0.33717623
23935,0.00076570304
23936,0.0032185658
23939,0.008952877
23942,0.0032249358
23943,0.009172114
23944,0.007339598
23945,0.02122957
23946,0.009309578
23948,0.011777134
23951,0.0025053548
23952,0.040256806
23953,0.0069668917
23955,0.36164013
23957,0.003923878
23958,0.0072824555
23959,0.08806007
23960,0.0010523119
23965,0.0063666613
23966,0.24698146
23970,0.018909974
23971,0.00044486925
23974,0.0024379417
23979,0.0017170698
23980,0.012521516
23982,0.03417086
23989,1.0762016e-13
23996,0.0013279333
23999,0.042133275
24001,0.0967778
24004,0.020855531
24006,0.012311585
24007,0.005132438
24008,0.00036047245
24009,0.14449935
24011,0.0014611947
24013,0.013610589
24014,0.014006195
24021,0.039885856
24023,0.0046390705
24025,0.013316724
24026,0.028679011
24041,0.00646549
24044,0.008041518
24050,0.011968673
24055,0.09109365
24061,0.009482847
24063,0.04232057
24065,0.026597625
24067,2.919905e-05
24070,0.04086485
24073,0.0037045483
24077,0.0034327344
24078,0.013997347
24079,0.07967677
24080,0.0056254966
24084,0.004444285
24086,0.012176868
24088,0.003874452
24090,0.038626794
24091,0.007943043
24095,0.007832946
24096,0.024484973
24098,0.027596746
24099,0.00048527468
24101,0.0009994678
24108,0.0101598315
24110,0.03382508
24117,0.0048063095
24119,0.057476744
24121,0.0033301043
24123,0.0029803978
24126,7.229443e-06
24130,0.19156387
24136,0.11446439
24137,0.008148352
24140,0.008651504
24142,0.008138493
24143,0.003642005
24145,0.004097195
24155,0.0041993055
24157,0.005157743
24159,0.00015126505
24160,0.016730681
24163,0.028062405
24164,0.03607757
24165,0.007255589
24168,0.00080836355
24173,0.020610172
24174,0.72320867
24183,0.03373543
24190,0.05512597
24191,3.113723e-05
24194,0.0038750411
24199,0.109128855
24202,0.0026863816
24205,0.012943652
24208,0.005177512
24214,0.014223622
24218,0.0073627587
24219,0.029215135
24220,0.00065481325
24221,0.0092072645
24222,0.0060496638
24223,0.013661898
24224,0.0015818118
24225,0.009613292
24227,0.016431613
24229,0.00018169926
24230,0.0017464018
24240,0.007760235
24244,0.00044254126
24249,6.67751e-10
24250,0.10831858
24251,0.017411651
24252,0.03997536
24253,0.012129971
24254,0.0046615307
24256,0.059486248
24257,0.00077822624
24259,0.0042641163
24261,0.0020765103
24263,0.002673535
24264,0.0032498504
24265,0.026709257
24266,0.033984013
24267,8.346062e-05
24269,0.019577753
24275,0.0041330885
24276,0.0006311279
24278,0.043542117
24279,0.0075310254
24280,0.6439103
24283,0.0047160764
24284,0.004700489
24285,0.014068811
24286,0.0035929468
24287,0.019800112
24290,0.00011990552
24295,0.027961034
24296,0.018623378
24297,0.008212482
24298,0.0043465314
24299,0.007928866
24300,0.020874858
24304,0.0075431247
24305,0.007147369
24306,0.0017561117
24310,0.0024490256
24313,0.2203844
24316,0.024298334
24320,0.0034193976
24323,0.052701168
24324,0.00097580213
24329,0.09781778
24331,0.011204595
24332,0.06354407
24335,0.019050613
24336,0.00026489797
24339,0.0054912297
24342,0.018970083
24344,0.03270926
24348,0.058325723
24349,0.011675984
24350,0.96889895
24355,0.021994814
24357,0.018655756
24359,0.87663436
24360,0.0036946498
24362,0.008316785
24365,2.1712965e-05
24367,0.02954584
24369,0.0006044521
24372,0.002566177
24375,0.015040948
24376,0.0059333467
24377,0.002801268
24381,0.006588373
24382,0.010668925
24386,0.006359715
24389,0.014701182
24390,0.002362896
24391,0.013688654
24392,0.0029489163
24393,0.009667486
24403,0.026347522
24404,3.383963e-07
24405,0.0062761833
24410,0.049474087
24412,0.0013090471
24414,0.0061229533
24415,0.31995082
24422,0.0033317253
24423,0.00020096547
24428,0.007770346
24429,0.012793434
24430,0.008021095
24433,0.008525738
24434,0.0044476623
24437,0.007447097
24438,0.03408033
24442,0.007623623
24444,0.06476061
24448,0.12530267
24449,0.01850384
24450,0.06823613
24451,0.010356578
24454,0.022507353
24458,0.015693791
24460,0.01053162
24461,0.010851811
24462,0.0681605
24463,0.095639415
24467,0.2338157
24468,0.004069643
24470,0.032066587
24471,0.02298011
24472,0.058883853
24474,1.9012461e-07
24475,0.0077288104
24481,0.0038853034
24482,0.000118162105
24483,0.006557883
24487,0.00028000586
24488,0.0067594186
24489,0.052995984
24490,0.051628374
24491,0.016241338
24494,0.0017617379
24497,0.003277947
24498,0.00050939
24501,0.115507856
24503,0.06035175
24505,0.0006621633
24508,0.11900922
24512,0.009129225
24513,0.09165613
24514,0.0256063
24518,0.0011171715
24519,0.015668353
24520,0.031451005
24523,0.035704285
24525,0.0029941224
24529,0.016382858
24530,0.0011887025
24531,0.023988444
24538,0.024212386
24539,0.61655354
24543,0.10185715
24549,0.1703958
24553,0.011757967
24554,0.053414132
24560,0.014569155
24561,0.00015220027
24562,0.023651388
24567,0.004517523
24569,0.23718369
24572,0.018280154
24574,0.0043670507
24575,0.05212144
24578,0.32110563
24580,0.0012069207
24582,0.01361018
24584,0.012671062
24586,0.015671179
24587,0.0003619932
24591,0.00040561208
24592,0.017085245
24595,0.0016774628
24599,0.012291191
24603,0.09310438
24608,0.0013295125
24609,0.007281132
24613,0.0199356
24619,0.011694663
24622,0.00024818536
24626,0.0011404314
24631,0.0052291662
24636,0.0046724463
24640,0.00025821113
24646,0.027355371
24647,0.00027803096
24648,0.00087607314
24662,0.009835455
24663,0.008867717
24664,0.00791975
24666,0.011720439
24668,0.007859078
24670,0.99661094
24672,0.0060879528
24674,0.009162135
24676,0.0039386963
24677,0.029984731
24682,0.18738581
24684,0.016682051
24688,6.139676e-06
24689,0.03822873
24694,0.42314515
24698,0.008579303
24704,4.3847034e-05
24705,8.915314e-08
24706,0.0036865703
24707,0.004178936
24715,0.007582521
24717,0.050670117
24718,1.007204e-05
24720,0.00031865385
24721,2.9507186e-05
24724,0.0044635
24725,0.086381264
24729,0.0016725638
24730,0.030399341
24734,0.021182064
24735,0.013814893
24738,0.0013355636
24741,0.018227106
24745,0.0026164986
24747,0.00022806699
24752,0.015073534
24754,0.08479541
24759,0.006325097
24761,0.0014634228
24764,0.024652451
24765,0.005326738
24771,0.003407977
24773,0.00037728166
24777,0.008040543
24780,0.025003413
24782,0.020523492
24785,0.012094915
24786,0.041063868
24788,0.00079788215
24790,2.8117354e-05
24792,0.07771101
24795,0.016036851
24798,0.0007315563
24807,0.00023390734
24810,0.008288642
24811,0.01479608
24812,0.0052611716
24815,0.10389487
24820,0.0008813949
24821,0.061538495
